inputs,outputs
8.894,16.107
8.691,16.509
11.080,16.941
16.344,17.382
13.662,17.831
15.298,18.300
19.965,18.770
13.363,19.272
24.169,19.784
23.522,20.293
14.252,20.844
20.339,21.391
15.574,21.965
17.254,22.544
14.523,23.149
26.607,23.753
25.983,24.374
17.311,25.025
15.638,25.675
21.745,26.351
18.401,27.017
18.592,27.716
20.894,28.445
23.727,29.168
20.332,29.901
19.098,30.658
29.516,31.433
27.527,32.225
17.999,33.026
31.719,33.833
28.920,34.655
23.396,35.516
32.852,36.361
21.982,37.239
20.468,38.135
35.189,39.036
23.305,39.953
25.251,40.866
34.384,41.821
22.118,42.788
29.019,43.760
29.816,44.750
33.277,45.756
25.831,46.767
29.087,47.807
35.362,48.846
33.251,49.902
37.606,50.985
30.401,52.081
29.286,53.178
37.339,54.305
33.033,55.432
38.304,56.578
32.814,57.745
40.875,58.931
40.671,60.120
35.752,61.322
39.145,62.555
35.786,63.775
42.676,65.036
43.582,66.307
42.436,67.589
40.683,68.875
31.933,70.194
33.118,71.511
35.643,72.847
46.872,74.201
33.309,75.567
43.412,76.951
33.624,78.339
36.661,79.760
37.324,81.181
45.092,82.623
46.328,84.068
39.367,85.546
36.136,87.018
37.587,88.531
43.433,90.030
48.174,91.569
49.651,93.106
47.206,94.657
37.934,96.241
44.925,97.821
45.973,99.420
50.981,101.036
53.979,102.670
48.728,104.304
42.299,105.964
55.103,107.638
52.231,109.325
48.731,111.017
42.484,112.744
56.213,114.462
56.832,116.220
53.092,117.983
52.820,119.757
45.118,121.545
58.586,123.339
53.853,125.154
45.761,126.996
45.402,128.837
58.139,130.709
57.777,132.581
58.322,134.477
48.867,136.368
60.376,138.301
53.183,140.231
53.924,142.181
48.729,144.143
59.189,146.117
58.017,148.114
57.466,150.113
60.471,152.133
63.401,154.176
60.205,156.230
65.517,158.278
60.152,160.367
66.499,162.454
65.436,164.567
53.633,166.685
62.120,168.840
57.062,170.977
56.088,173.148
66.593,175.337
58.498,177.519
68.501,179.739
61.116,181.959
55.455,184.200
62.478,186.457
65.458,188.724
64.519,191.014
71.783,193.298
62.278,195.616
64.529,197.950
65.048,200.291
68.988,202.650
64.081,205.009
70.583,207.393
73.365,209.803
60.232,212.217
